trial,auc,lr_log,l1_l2_log,dropout_rate,batch_size_idx,optimizer_idx,hidden_size_1,hidden_size_2,hidden_size_3,hidden_size_4,use_batch_norm_num
28,0.6456530291109361,-2.2703417642264183,-2.3866844163753456,0.0,3,2,166,5,0,0,1
23,0.6418420535011803,-1.4155079806346293,-2.908701363014255,0.2945588051953951,1,1,165,1,29,0,1
22,0.6364575137686862,-3.786436042206874,-3.957583309301252,0.0,1,0,98,223,191,0,0
39,0.6338021243115658,-2.9187939552630966,-4.586689652093218,0.0,2,3,96,251,0,0,1
45,0.6324006687647521,-2.7537168335565614,-1.0,0.004356280011602178,2,3,85,0,0,192,1
4,0.6318351691581432,-1.4828621072252144,-3.1980029921218276,0.009285472811906571,4,2,104,4,59,62,1
19,0.6313434303697876,-3.83767121302962,-2.0287729063833475,0.0,2,3,177,181,192,0,1
6,0.6278029110936272,-3.9179150629542034,-2.5050961481509404,0.025507488572653333,3,2,193,0,162,65,1
46,0.6272865853658537,-3.2168510544401143,-2.986130485660398,0.017003159353815876,4,2,220,0,18,41,1
7,0.623192859952793,-0.8622183008155471,-2.00146166283934,0.12450733300711775,0,3,9,24,186,248,1
2,0.6211890243902439,-3.791277157599729,-2.1120049109327006,0.6569868963110252,0,3,161,157,2,6,1
29,0.6180910700236034,-3.9176900925544835,-2.625031945436576,0.0,3,2,256,18,0,0,1
30,0.6175009834775766,-1.3904240135992154,-4.89564359652604,0.0,1,3,256,89,256,256,0
42,0.6151406372934698,-2.444863162128932,-4.971264011521535,0.005434670106090572,4,2,24,0,0,161,1
38,0.6135178992918962,-4.0,-2.6805501631450928,0.0,0,0,170,234,101,56,1
47,0.6119197482297403,-0.509200521677164,-2.959630822714622,0.3022147893453388,2,1,214,0,73,187,1
11,0.6075186860739575,-1.0219179529443414,-3.6707401194185367,0.0905754500948905,1,1,160,181,132,137,0
32,0.6073711644374509,-2.015913606214916,-2.463955476230479,0.0,3,1,238,227,0,256,1
24,0.6053550354051926,-3.928856585754444,-2.2647884745674305,0.0,2,1,217,73,221,0,1
9,0.6050968725413062,-1.0216515349070394,-4.411774675321521,0.4511958452642736,2,0,21,19,58,138,1
50,0.6050599921321794,-2.643499171499431,-2.914189438421012,0.031740702697492656,0,3,172,174,82,255,1
43,0.6044207317073171,-2.0266188834845846,-5.0,0.30174923136486564,0,1,255,117,85,118,1
35,0.6022447875688435,-2.090937235814826,-1.7609293721676962,0.0,1,2,94,112,0,0,1
27,0.600609756097561,-3.96403867177182,-1.8408849599768597,0.26316443838501014,0,3,156,129,244,0,1
26,0.5987411487018096,-3.5186298769568145,-1.6285376278854944,0.3401015779155488,0,0,177,8,58,0,0
5,0.598138768686074,-1.7430123662043022,-1.6672203530553418,0.12135525745544047,2,1,195,109,53,145,0
37,0.594536782061369,-0.3547813843367593,-3.4825020171832595,0.0,4,1,177,54,0,0,1
40,0.5936516522423289,-0.3788060091199932,-1.6722034142350726,0.10609933115304439,2,1,162,45,148,0,1
12,0.5881687647521637,-2.5531448125643412,-3.1342898543695608,0.6812565502626782,1,1,236,232,201,161,0
33,0.5872098741148701,-1.4518299276167044,-2.1805915486085916,0.0,1,1,243,41,256,0,1
25,0.5849970495672698,-1.5649276127793708,-4.045041709405168,0.2641657501909485,3,1,8,25,17,29,1
34,0.5842471479150274,-0.3618725530481175,-3.548909276333371,0.7,3,3,140,26,0,0,1
17,0.5835464201416207,-1.5261991237384054,-3.7806104296987657,0.011471695066387991,2,2,127,2,167,24,1
21,0.5803992918961448,-4.0,-1.6953361942769445,0.2880355385482539,4,3,171,117,238,203,1
20,0.5803009441384737,-1.9329383483333236,-4.938048373446225,0.7,4,3,8,79,157,256,1
3,0.5798583792289536,-2.5205144046535546,-4.813337347145538,0.6816288631890215,1,0,161,98,252,119,1
18,0.5739329268292683,-1.2163488740849684,-1.0696705472772412,0.4017617326904121,1,3,204,23,12,130,1
14,0.5732690794649882,-1.1865252970855167,-5.0,0.0,0,2,123,27,105,181,0
36,0.5710808418568057,-2.418470174635734,-1.4203147983153266,0.0,1,2,107,29,256,0,0
10,0.5709087332808812,-3.550365724536818,-2.0755133816984497,0.7,2,3,200,198,99,27,1
1,0.5662495082612117,-1.0527909486171376,-4.266260840535344,0.5457837001909386,2,1,33,118,85,37,1
13,0.5400398308418568,-3.5157532441282138,-1.0867260834354036,0.5115277048764618,2,3,102,149,218,219,0
49,0.537999114870181,-2.2500335720295253,-1.3646464162991259,0.2941183456757083,3,2,156,0,126,254,0
48,0.5294059795436663,-3.0441700165975245,-2.1674985348968985,0.006219254743362479,4,1,8,194,222,29,0
41,0.5063188434303698,-0.7938231758592429,-3.1076473104487192,0.5605736561823811,2,2,93,224,34,0,1
8,0.5,-2.3538026620270918,-1.177418164823011,0.19035879709712308,3,2,48,10,20,116,0
15,0.5,-0.6252865068494744,-1.0,0.18959819825187105,4,3,60,10,14,182,1
16,0.5,-1.3070335786911058,-2.877695226714739,0.04387320173004988,1,2,40,5,255,102,0
31,0.5,-1.1111791040591448,-4.382747972883988,0.7,0,2,256,107,0,0,0
44,0.48109264358772613,-2.047498829080114,-2.3252769963935855,0.2881045818324935,1,0,132,114,0,119,1
