feature,importance
norm_415,0.05591826474179418
norm_750,0.0513071895424837
norm_480,0.04833728363140133
norm_680,0.040339725633843325
norm_590,0.03782949077066725
norm_555,0.028230266465560594
norm_515,0.024696545284780602
norm_630,0.013621345974287139
norm_445,0.013434604611075263
