feature,importance
hour_cos,0.22201302577066215
PC1,0.0745690260515413
PC3,0.013785022119233123
PC4,0.004305350747840701
hour_sin,0.002870233831893776
PC5,0.0012595674461062985
PC2,-0.0017554946984060793
