feature,importance
hour_cos,0.159952723333005
hour_sin,0.055747069831576845
Intensity,0.021963951541416244
norm_PHO,0.007463584928373623
norm_MEDI,0.0003611412062115941
norm_MC,-0.0012585223852830119
norm_RH,-0.002199678256016339
norm_SC,-0.0035785810433698697
norm_LC,-0.005340512382765968
