feature,importance
hour_cos,0.3214619955834013
PC1,0.06393925563254628
PC4,0.05535501062657607
PC5,0.0493317474148145
hour_sin,0.04090425016942589
PC2,0.03376992194883566
PC3,0.03223471594078612
