feature,importance
PC1,0.17876595744680865
PC5,0.06175886524822708
PC3,0.04975413711583939
hour_sin,0.045224586288416226
PC4,0.03553191489361714
hour_cos,0.0006808510638299422
PC2,0.00023167848699782537
