feature,importance
IR.LIGHT,0.1566668068434296
F5,0.12604344077882212
F6,0.11027530716233175
hour_cos,0.09150739081982383
hour_sin,0.02083902801432606
F1,-0.023959713198343075
F2,-0.027425583660996494
F3,-0.10241489518282558
F8,-0.12618361754172006
F7,-0.1474922377117545
F4,-0.1913482901939345
CLEAR,-0.296447570386257
