feature,importance
LC,0.4410574234109211
MC,0.3805080706771238
PHO,0.37785697764881504
MEDI,0.27989970352614646
RH,0.2782263434190514
hour_cos,0.21681665580296747
SC,0.14475703862570696
hour_sin,0.0010776088647784048
