feature,importance
RH,0.5173160173160174
MEDI,0.4560991014665137
hour_cos,0.37956009202015606
LC,0.31623399674517894
PHO,0.12496945723782797
SC,0.10822280311098213
MC,0.10623348962007122
hour_sin,0.05096837844441685
