feature,importance
PC1,0.1383538030596854
hour_sin,0.08269051210227678
hour_cos,0.07732888027005669
PC2,0.004952237305178464
PC4,0.00048480930833868136
PC5,0.00014723838253242563
PC3,-0.0025281907634849463
