feature,importance
X515,0.08079905437352253
hour_sin,0.05554609929078014
hour_cos,0.011172576832151374
X750,0.006156028368794327
X555,-0.0003026004728132377
X445,-0.0005579196217494106
X415,-0.001404255319148932
X680,-0.002104018912529537
X630,-0.004690307328605166
X480,-0.005002364066193772
X590,-0.007224586288416009
