feature,importance
norm_F7,0.017792748492001038
norm_F8,0.008457907159716727
norm_F6,0.007613755573039578
hour_sin,0.0074498426435876675
norm_IR.LIGHT,0.004540388145816902
norm_F1,2.4586939417777415e-05
norm_F2,1.6391292945154106e-05
norm_F3,-8.195646472623311e-06
norm_F4,-0.0038109756097561473
norm_CLEAR,-0.00586808287437716
hour_cos,-0.008498885392079788
norm_F5,-0.023947678992919014
