feature,importance
CLEAR,0.30237833594976454
F4,0.13766091051805332
F8,0.10444793301936162
F3,0.08947933019361583
IR.LIGHT,0.0888304552590267
F7,0.06430402930402927
F6,0.055552066980638415
F1,0.04998430141287288
F5,0.0492778649921507
F2,0.04899529042386175
