feature,importance
Intensity,0.13727644904115496
hour_sin,0.08662644544997493
hour_cos,0.08530489118724412
norm_SC,0.02158299217122746
norm_PHO,0.011976585505997303
norm_MEDI,0.011779070602600047
norm_MC,0.010626301802772353
norm_RH,0.006765783236371485
norm_LC,0.005239531710119964
