feature,importance
hour_sin,0.021850176802253485
X750,0.007759014148790526
X415,0.004448870263566755
X515,-0.0023650470934816017
X445,-0.02653877893494508
X590,-0.04555366536197209
X555,-0.046881411098663506
X680,-0.0517175405354319
X480,-0.12145415819537227
hour_cos,-0.18646990212485418
X630,-0.2861153755722446
