feature,importance
PC1,0.13788270657280244
hour_cos,0.11456878230041172
PC2,0.05145245241091889
PC3,0.04719951684807914
hour_sin,0.006481980922875478
PC4,0.000705364922617376
PC5,0.00014983241820302565
