feature,importance
PC1,0.10145390768423812
hour_sin,0.06335234723314971
Intensity,0.04360903488067136
PC2,0.029635457644899093
PC3,0.02933221872541314
hour_cos,0.011727970102281696
PC5,0.00558123524783638
PC4,-0.0035241279832153305
