feature,importance
PC2,0.13303073286052014
PC1,0.09072340425531918
PC3,0.01959810874704504
hour_sin,0.014581560283687992
PC4,0.005475177304964644
PC5,-0.0012529550827422205
hour_cos,-0.01194326241134743
