feature,importance
RH,0.5237265397009808
LC,0.5118459814945441
MEDI,0.4689939098884788
MC,0.3506839273612439
PHO,0.22115264926766545
hour_cos,0.20881567846424096
SC,0.20183809800423244
hour_sin,0.007244973698647998
