feature,importance
norm_CLEAR,0.10860087624793506
norm_F8,0.08694606047547222
norm_F1,0.07967751203045322
norm_F2,0.05109530991883937
norm_F6,0.03970767794297211
norm_IR.LIGHT,0.03453278747396397
norm_F5,0.01438267614738209
norm_F7,0.009746462687639235
norm_F3,-0.00044889750772103554
norm_F4,-0.007329598506069031
