feature,importance
norm_F7,0.2399949723479137
norm_F5,0.16183174124350608
norm_F4,0.1116054968996147
norm_IR.LIGHT,0.055960560862521845
norm_CLEAR,0.045458354281883794
norm_F6,0.03211273113233911
norm_F8,0.029006759398916466
norm_F3,0.02074465113680816
norm_F2,0.017130327914641752
Intensity,0.008052622758505304
norm_F1,0.005656108597285196
