feature,importance
norm_F7,0.22342181026613295
norm_F4,0.1327636753037005
norm_F5,0.0967628677761393
norm_F6,0.043027175057931265
norm_F8,0.032511761814479234
norm_IR.LIGHT,0.02494996840109535
norm_F3,0.022742433817849832
norm_CLEAR,0.016672810898111012
norm_F1,0.014873428832244925
norm_F2,0.0133988132855839
