feature,importance
Intensity,0.15294117647058827
norm_LC,0.13064353946706894
norm_MEDI,0.09340300222653164
norm_PHO,0.07417941535588597
norm_SC,0.05744451626804573
norm_MC,0.034579472814766955
norm_RH,0.031609566903684584
