feature,importance
Intensity,0.09106182795698918
PC3,0.06771243115656962
hour_sin,0.03808516915814312
PC2,0.03542158405455017
PC5,0.026471938106477706
PC1,0.02298059270915287
hour_cos,0.016506031995803732
PC4,0.004155192761604957
