feature,importance
RH,0.0016737588652482316
hour_cos,6.619385342787609e-05
hour_sin,-1.891252955081117e-05
PHO,-0.0003829787234042407
LC,-0.007044917257683229
MEDI,-0.00903073286052003
SC,-0.023981087470449247
MC,-0.032969267139479896
