trial,auc,lr_log,l1_l2_log,dropout_rate,batch_size_idx,optimizer_idx,hidden_size_1,hidden_size_2,hidden_size_3,hidden_size_4,use_batch_norm_num
28,0.6902906176239182,-0.3,-4.508252100685867,0.6473583217389082,2,3,21,0,251,0,1
24,0.6846602084972464,-2.6601001447173087,-4.510169063023119,0.4439669996450729,2,2,105,5,119,92,1
39,0.6805050157356411,-2.5202732442198297,-4.409553191479934,0.6493969209440801,3,0,36,137,86,80,0
10,0.6778004523996852,-1.5988395293806597,-4.503440075362925,0.05598120940764303,0,3,134,239,13,227,1
1,0.6748746066089694,-1.0527909486171376,-4.266260840535344,0.5457837001909386,2,1,33,118,85,37,1
43,0.6700063926042485,-2.7861033948223346,-5.0,0.0,0,2,8,127,150,139,1
18,0.669957218725413,-4.0,-4.6092589484180575,0.7,4,0,256,163,256,185,1
30,0.6660233084185682,-0.9488772157497025,-4.22731514892324,0.0,0,2,55,141,187,0,1
31,0.6626794846577498,-1.5297309457669286,-4.614054487099992,0.39853393659594955,1,3,27,0,35,13,1
14,0.6608846380802518,-3.9505265061183827,-5.0,0.5475839512441422,1,0,33,5,166,139,0
3,0.6594340086546027,-2.5205144046535546,-4.813337347145538,0.6816288631890215,1,0,161,98,252,119,1
33,0.6570490755310778,-4.0,-4.8561854101290125,0.0,4,2,105,0,142,0,1
44,0.6531889260424864,-1.7858506348199223,-4.593001612669887,0.4306705520062835,3,2,164,0,86,203,1
48,0.6530905782848151,-1.485803864244566,-4.329076797385714,0.5814587549634538,4,2,40,0,25,0,1
29,0.6517628835562549,-2.579057457944856,-5.0,0.5198435124612171,3,0,56,45,6,0,1
4,0.6499680369787568,-1.4828621072252144,-3.1980029921218276,0.009285472811906571,4,2,104,4,59,62,1
11,0.6484313532651457,-3.7386725389177697,-2.163303809180322,0.22580975006929443,0,1,225,169,27,235,0
25,0.6483698859166012,-3.4489334275236123,-4.387443727390805,0.36201556247275063,2,2,197,13,184,246,1
12,0.6473126475216364,-3.201055303231321,-3.7478959570265804,0.4807040339954616,0,2,133,211,30,227,1
45,0.6469930173092054,-2.61003967012367,-5.0,0.0,0,2,150,204,153,191,1
5,0.6455300944138473,-1.7430123662043022,-1.6672203530553418,0.12135525745544047,2,1,195,109,53,145,0
32,0.6432066286388669,-3.782098635519153,-2.293514817258159,0.0030557068703184046,3,0,101,256,92,23,0
34,0.6414117820613691,-1.7903453877920663,-3.8592586875109407,0.5813906783705098,2,1,20,0,149,0,1
36,0.6391989575137687,-2.683294773204823,-3.4679634699313278,0.26968472508303903,1,1,174,118,236,84,1
26,0.6361747639653816,-0.7320113167208211,-4.850292291339724,0.0740781036040429,2,3,68,0,146,91,0
47,0.6359534815106216,-0.7734360722196709,-4.623029148600917,0.29155174705673415,3,1,126,144,234,256,1
42,0.6335193745082612,-2.1714336166623673,-5.0,0.0863456269327725,0,2,251,0,238,85,0
15,0.6293150078678206,-2.72832047204209,-4.513707739853369,0.1365930063178165,3,3,176,239,192,33,0
8,0.6292904209284028,-0.7892908014357882,-5.0,0.1574431160727217,1,3,62,0,57,65,1
27,0.6286757474429583,-1.8741710495628734,-4.171641523429737,0.001126222529120648,2,1,69,256,255,227,1
37,0.627815204563336,-4.0,-3.7262352814580764,0.0,0,3,149,256,117,31,1
22,0.6227257081038552,-2.997223412204262,-2.1704338113741013,0.08533119198076398,1,2,125,0,146,231,0
17,0.6122762588512982,-3.754194328242653,-2.7509234604572925,0.6047624627936905,0,1,78,219,93,214,1
46,0.6118091070023604,-2.146478572096342,-5.0,0.3308939347608981,0,3,8,0,97,12,0
19,0.6081702399685287,-3.961689129779755,-3.9655863026566394,0.5888294304232963,2,0,72,185,129,10,0
21,0.6067196105428797,-1.5169079136837356,-2.494509694397456,0.0,1,0,231,42,31,120,1
50,0.6064368607395751,-1.1378589866338582,-5.0,0.3723607285202447,4,1,8,139,256,14,0
2,0.5877139063729346,-3.791277157599729,-2.1120049109327006,0.6569868963110252,0,3,161,157,2,6,1
49,0.5753466758457908,-3.0539866647367258,-5.0,0.6840247704621542,2,3,39,0,220,0,1
38,0.5565253737214791,-0.464169629790947,-5.0,0.5646400801235573,2,2,117,21,251,22,1
13,0.5552591463414634,-1.1753445201713983,-3.2114304616183857,0.3798222345306279,4,2,82,99,45,127,0
23,0.5410724822974037,-3.165425168155236,-5.0,0.6381022890317645,2,1,158,256,36,234,1
16,0.5,-0.8284865328490723,-1.0,0.16524823462988064,4,2,194,38,189,140,1
6,0.5,-1.3234233136771074,-1.0,0.7,0,0,256,256,147,256,0
7,0.5,-0.578399568138261,-1.0,0.0,4,3,8,81,0,256,0
9,0.5,-0.4152560905319369,-1.0,0.299896185308968,3,0,88,219,25,45,0
35,0.5,-0.3,-4.737264742303525,0.7,3,1,196,256,54,145,0
41,0.5,-0.37687994714702455,-4.120437847448851,0.0,3,2,8,71,205,5,0
40,0.5,-0.3,-4.3637743500038395,0.6680539765246131,4,2,215,231,0,171,1
20,0.4821007081038552,-2.298150637807928,-1.912825040575029,0.1805277698537803,4,1,108,253,116,64,0
