feature,importance
Intensity,0.1269546616837136
norm_F6,0.04922715053763441
norm_F7,0.0449162404930501
norm_F5,0.0438180238657225
norm_F4,0.031004130605822227
norm_CLEAR,0.025353232362968787
norm_F3,0.02410339627589823
norm_IR.LIGHT,0.014211250983477641
norm_F1,0.014059631523734498
norm_F2,0.003511834513506377
norm_F8,5.327170207181098e-05
