feature,importance
norm_F5,0.11165577342047946
norm_F7,0.09594715379029121
norm_F4,0.06803251215015926
norm_CLEAR,0.05468688900061466
norm_F8,0.052307133679682837
norm_F1,0.03541422266912475
norm_IR.LIGHT,0.03258197866041013
norm_F6,0.03195631528964874
norm_F3,0.029464834366795256
Intensity,0.016990670912239714
norm_F2,0.009309535780124131
