feature,importance
hour_cos,0.08916540975364505
Intensity,0.04436184730302376
hour_sin,0.019079939668174933
norm_555,0.0009516627163685953
norm_415,0.0007685125332184128
norm_590,0.000707462472168352
norm_750,0.0005997270703153035
norm_630,0.0005350858292034744
norm_445,0.0003196150254973773
norm_515,0.0003016591251885359
norm_680,0.00029088558500323103
norm_480,-1.0773540185304853e-05
