feature,importance
IR.LIGHT,0.006895065718595143
F4,0.005753070458952829
F5,0.00047044458809164524
F1,0.0004596710479063404
F2,8.259714142067054e-05
F3,-0.0013897866839043076
F6,-0.0026826115061408897
F8,-0.01000502765208646
hour_sin,-0.0156755009696186
F7,-0.016874955110249223
CLEAR,-0.04821159232923942
hour_cos,-0.048721539898010445
