feature,importance
hour_sin,0.10825612296200526
PC1,0.07642749407455292
hour_cos,0.07089707677942969
PC5,0.019704804998922576
PC2,0.01314371902607192
PC3,0.006474897651368143
PC4,-0.000922933275874486
