feature,importance
hour_cos,0.08117730496453901
norm_480,0.0031394799054373923
norm_415,0.0029976359338061607
norm_590,0.002784869976359331
norm_515,0.0020425531914893456
norm_680,0.0008841607565011808
norm_630,0.0005248226950354725
norm_750,-4.7281323877027916e-05
norm_445,-0.0009550827423167781
norm_555,-0.0026572104018912635
hour_sin,-0.011304964539007053
