feature,importance
hour_cos,0.013424984670991078
F3,0.006680220737728726
F5,0.005993296728120989
F4,0.0021552817079973363
F1,-0.0023258601533361714
hour_sin,-0.020411785587504432
F6,-0.035097667685527106
F2,-0.05399960352037029
F8,-0.06301951509619243
F7,-0.06637115103568776
CLEAR,-0.2583963782046849
IR.LIGHT,-0.2702515801557335
