feature,importance
norm_MEDI,0.40954695268420754
norm_SC,0.14731579241383172
norm_RH,0.10132394838277196
norm_MC,0.09159264845539354
Intensity,0.09006480084911465
norm_LC,0.08332774705323731
norm_PHO,0.055728730238534196
