feature,importance
hour_cos,0.18999208001289633
Intensity,0.06565178690328499
PC3,0.026977018019722854
PC1,0.02375120026353228
PC5,0.011615397015636741
hour_sin,0.005251371980066903
PC4,0.004002046580738328
PC2,0.0007306713766059106
