feature,importance
PC2,0.1302736479207067
PC4,0.05598649716296774
PC5,0.04723838253250012
PC1,0.024840192487251223
PC3,0.017040149393090582
hour_sin,0.0011635423400129241
hour_cos,-0.004937872584931428
