feature,importance
hour_cos,0.31691945790323717
hour_sin,0.013714802331296924
norm_F6,0.006337335861245778
norm_IR.LIGHT,0.0058062987149778795
norm_F7,0.002168035952531455
norm_CLEAR,0.0008953022961870616
norm_F2,0.0007065866161084141
norm_F5,0.00014043957587250855
norm_F3,-9.655220841227792e-05
norm_F1,-0.00023699178428474946
Intensity,-0.0004915385155537244
norm_F4,-0.0005485920932519021
norm_F8,-0.0017423284881679473
