feature,importance
X515,0.41746014402264403
X750,0.2693686521811522
X555,0.15499864718614728
X480,0.12374864718614724
X590,0.1093359765234766
X630,0.08494370213120221
X680,0.05845456626706628
X445,0.04853219696969698
X415,0.011725253912753883
