feature,importance
norm_F3,0.08256704038814582
norm_F1,0.06327448859166011
norm_F7,0.05507064647259371
norm_F4,0.0449736100183582
norm_CLEAR,0.03978576580120641
norm_F2,0.03884326645685813
norm_F5,0.03561418174665613
norm_F6,0.01578071728297929
norm_IR.LIGHT,-0.0007662929451875226
norm_F8,-0.0015202924206661657
