feature,importance
hour_cos,0.3302974980291273
PC3,0.047738913553609895
hour_sin,0.026107722593345484
PC1,0.022629305376908992
PC2,0.006316012705788965
PC4,0.005990991613994671
PC5,0.0025448459953251548
