feature,importance
hour_sin,0.11496453900709229
PC3,0.06347990543735234
PC5,0.042260047281323966
PC1,0.038510638297872456
hour_cos,0.02542316784869984
PC2,0.025356973995271998
PC4,-0.0008463356973994843
