feature,importance
PC1,0.16504491725768322
PC5,0.11081796690307326
PC2,0.0865059101654847
PC4,0.08159810874704487
PC3,0.053399527186761296
hour_sin,0.03743262411347522
hour_cos,0.002567375886524781
