feature,importance
F8,0.2189757954463837
F1,0.19151045033397976
F6,0.12531422825540475
F7,0.10944480356245063
F2,0.10591467356173241
F5,0.10019751490339728
CLEAR,0.09336709042591396
F4,0.08125763125763126
IR.LIGHT,0.07482941894706596
F3,0.043675931911225985
