feature,importance
norm_F5,0.048141217155301695
hour_cos,0.03724131893145988
hour_sin,0.02176696542893734
norm_F6,0.011808223075828739
norm_F2,0.003118946780918619
norm_F7,0.0027359182288759776
norm_F3,0.0020026921435372103
norm_F8,0.0008645501603248285
norm_CLEAR,0.0008317191415782762
norm_F1,3.700743415417188e-17
norm_F4,-0.004612758133884842
norm_IR.LIGHT,-0.012103702244547265
