feature,importance
PC1,0.2266780910728429
PC2,0.13696496281811366
PC4,0.03389123684966744
PC3,0.015091780735507468
PC5,0.014925320829566066
hour_cos,0.0028052874674964943
hour_sin,-0.0023900138074111807
