feature,importance
PC4,0.07978250591016556
PC3,0.0694278959810876
PC1,0.047191489361702255
PC5,0.04529078014184407
hour_cos,0.04026477541371165
PC2,0.03921513002364074
hour_sin,-0.002278959810874596
